,fpr,tpr
5118,0.11086273562107299,0.23855618897104475
5119,0.11086273562107299,0.23866907489981373
5120,0.11089294345094249,0.23866907489981373
5121,0.11089294345094249,0.23881018231077497
5122,0.11092315128081198,0.23881018231077497
5123,0.11092315128081198,0.23892306823954393
5124,0.1109533591106815,0.23892306823954393
5125,0.1109533591106815,0.23903595416831291
5126,0.11098356694055099,0.23903595416831291
5127,0.11098356694055099,0.23906417565050517
5128,0.11101377477042049,0.23906417565050517
5129,0.11101377477042049,0.23923350454365863
5130,0.1110741904301595,0.23923350454365863
5131,0.1110741904301595,0.23934639047242762
5132,0.111104398260029,0.23934639047242762
5133,0.111104398260029,0.23937461195461987
5134,0.1111346060898985,0.23937461195461987
5135,0.1111346060898985,0.23948749788338883
5136,0.11119502174963751,0.23948749788338883
5137,0.11119502174963751,0.23954394084777333
5138,0.111225229579507,0.23954394084777333
5139,0.111225229579507,0.23957216232996556
5140,0.1112554374093765,0.23957216232996556
5141,0.1112554374093765,0.23962860529435007
5142,0.11128564523924601,0.23962860529435007
5143,0.11128564523924601,0.2396568267765423
5144,0.11134606089898502,0.2396568267765423
5145,0.11134606089898502,0.23974149122311905
5146,0.11137626872885452,0.23974149122311905
5147,0.11137626872885452,0.23976971270531128
5148,0.11140647655872402,0.23976971270531128
5149,0.11140647655872402,0.23982615566969578
5150,0.11143668438859353,0.23982615566969578
5151,0.11143668438859353,0.23988259863408026
5152,0.11146689221846302,0.23988259863408026
5153,0.11146689221846302,0.23993904159846474
5154,0.11149710004833253,0.23993904159846474
5155,0.11149710004833253,0.239967263080657
5156,0.11155751570807153,0.239967263080657
5157,0.11155751570807153,0.24002370604504147
5158,0.11161793136781054,0.24002370604504147
5159,0.11161793136781054,0.2401648134560027
5160,0.11167834702754954,0.2401648134560027
5161,0.11167834702754954,0.24024947790257944
5162,0.11170855485741904,0.24024947790257944
5163,0.11170855485741904,0.2402776993847717
5164,0.11173876268728855,0.2402776993847717
5165,0.11173876268728855,0.2404188067957329
5166,0.11179917834702754,0.2404188067957329
5167,0.11179917834702754,0.24044702827792516
5168,0.11185959400676655,0.24044702827792516
5169,0.11185959400676655,0.2405316927245019
5170,0.11188980183663605,0.2405316927245019
5171,0.11188980183663605,0.24058813568888637
5172,0.11192000966650556,0.24058813568888637
5173,0.11192000966650556,0.2406728001354631
5174,0.11198042532624457,0.2406728001354631
5175,0.11198042532624457,0.24070102161765536
5176,0.11201063315611406,0.24070102161765536
5177,0.11201063315611406,0.2407856860642321
5178,0.11204084098598356,0.2407856860642321
5179,0.11204084098598356,0.2410396794039623
5180,0.11207104881585307,0.2410396794039623
5181,0.11207104881585307,0.2410961223683468
5182,0.11213146447559208,0.2410961223683468
5183,0.11213146447559208,0.24112434385053902
5184,0.11216167230546158,0.24112434385053902
5185,0.11216167230546158,0.24120900829711575
5186,0.11222208796520058,0.24120900829711575
5187,0.11222208796520058,0.24132189422588474
5188,0.11231271145480909,0.24132189422588474
5189,0.11231271145480909,0.241350115708077
5190,0.1123731271145481,0.241350115708077
5191,0.1123731271145481,0.24137833719026924
5192,0.1124033349444176,0.24137833719026924
5193,0.1124033349444176,0.2416041090478072
5194,0.11243354277428709,0.2416041090478072
5195,0.11243354277428709,0.24168877349438392
5196,0.1124939584340261,0.24168877349438392
5197,0.1124939584340261,0.24171699497657617
5198,0.11252416626389561,0.24171699497657617
5199,0.11252416626389561,0.24174521645876842
5200,0.1125543740937651,0.24174521645876842
5201,0.1125543740937651,0.2418016594231529
5202,0.11264499758337361,0.2418016594231529
5203,0.11264499758337361,0.2419145453519219
5204,0.1126752054132431,0.2419145453519219
5205,0.1126752054132431,0.24197098831630637
5206,0.11279603673272112,0.24197098831630637
5207,0.11279603673272112,0.24219676017384434
5208,0.11282624456259062,0.24219676017384434
5209,0.11282624456259062,0.24222498165603656
5210,0.11291686805219912,0.24222498165603656
5211,0.11291686805219912,0.24225320313822882
5212,0.11294707588206863,0.24225320313822882
5213,0.11294707588206863,0.24242253203138228
5214,0.11297728371193813,0.24242253203138228
5215,0.11297728371193813,0.24253541796015127
5216,0.11300749154180764,0.24253541796015127
5217,0.11300749154180764,0.24256363944234352
5218,0.11303769937167714,0.24256363944234352
5219,0.11303769937167714,0.24267652537111248
5220,0.11306790720154664,0.24267652537111248
5221,0.11306790720154664,0.24270474685330473
5222,0.11318873852102465,0.24270474685330473
5223,0.11318873852102465,0.24295874019303493
5224,0.11321894635089415,0.24295874019303493
5225,0.11321894635089415,0.24298696167522718
5226,0.11324915418076366,0.24298696167522718
5227,0.11324915418076366,0.24301518315741943
5228,0.11327936201063316,0.24301518315741943
5229,0.11327936201063316,0.24321273353276515
5230,0.11330956984050265,0.24321273353276515
5231,0.11330956984050265,0.24324095501495738
5232,0.11333977767037216,0.24324095501495738
5233,0.11333977767037216,0.24326917649714963
5234,0.11336998550024166,0.24326917649714963
5235,0.11336998550024166,0.24329739797934188
5236,0.11343040115998067,0.24329739797934188
5237,0.11343040115998067,0.24341028390811084
5238,0.11346060898985016,0.24341028390811084
5239,0.11346060898985016,0.24360783428345656
5240,0.11358144030932818,0.24360783428345656
5241,0.11358144030932818,0.2437489416944178
5242,0.11364185596906719,0.2437489416944178
5243,0.11364185596906719,0.24383360614099453
5244,0.11367206379893668,0.24383360614099453
5245,0.11367206379893668,0.24391827058757126
5246,0.11370227162880618,0.24391827058757126
5247,0.11370227162880618,0.24394649206976352
5248,0.11373247945867569,0.24394649206976352
5249,0.11373247945867569,0.24408759948072473
5250,0.11376268728854519,0.24408759948072473
5251,0.11376268728854519,0.2442004854094937
5252,0.1138533107781537,0.2442004854094937
5253,0.1138533107781537,0.24428514985607044
5254,0.1139137264378927,0.24428514985607044
5255,0.1139137264378927,0.2443133713382627
5256,0.1140043499275012,0.2443133713382627
5257,0.1140043499275012,0.24442625726703165
5258,0.11406476558724021,0.24442625726703165
5259,0.11406476558724021,0.2445673646779929
5260,0.11409497341710971,0.2445673646779929
5261,0.11409497341710971,0.24459558616018515
5262,0.11415538907684872,0.24459558616018515
5263,0.11415538907684872,0.24462380764237737
5264,0.11418559690671821,0.24462380764237737
5265,0.11418559690671821,0.24468025060676188
5266,0.11427622039632673,0.24468025060676188
5267,0.11427622039632673,0.24473669357114636
5268,0.11430642822619623,0.24473669357114636
5269,0.11430642822619623,0.2447649150533386
5270,0.11433663605606573,0.2447649150533386
5271,0.11433663605606573,0.24479313653553084
5272,0.11436684388593524,0.24479313653553084
5273,0.11436684388593524,0.24493424394649208
5274,0.11439705171580473,0.24493424394649208
5275,0.11439705171580473,0.2449624654286843
5276,0.11442725954567425,0.2449624654286843
5277,0.11442725954567425,0.24504712987526106
5278,0.11451788303528275,0.24504712987526106
5279,0.11451788303528275,0.2451317943218378
5280,0.11457829869502174,0.2451317943218378
5281,0.11457829869502174,0.24530112321499126
5282,0.11460850652489125,0.24530112321499126
5283,0.11460850652489125,0.24535756617937574
5284,0.11463871435476075,0.24535756617937574
5285,0.11463871435476075,0.24541400914376024
5286,0.11466892218463026,0.24541400914376024
5287,0.11466892218463026,0.24544223062595247
5288,0.11472933784436926,0.24544223062595247
5289,0.11472933784436926,0.24547045210814472
5290,0.11475954567423877,0.24547045210814472
5291,0.11475954567423877,0.24566800248349044
5292,0.11478975350410826,0.24566800248349044
5293,0.11478975350410826,0.2458373313766439
5294,0.11481996133397776,0.2458373313766439
5295,0.11481996133397776,0.2459784387876051
5296,0.11485016916384727,0.2459784387876051
5297,0.11485016916384727,0.24611954619856635
5298,0.11488037699371677,0.24611954619856635
5299,0.11488037699371677,0.24626065360952756
5300,0.11497100048332527,0.24626065360952756
5301,0.11497100048332527,0.24637353953829655
5302,0.11500120831319478,0.24637353953829655
5303,0.11500120831319478,0.24642998250268103
5304,0.11503141614306428,0.24642998250268103
5305,0.11503141614306428,0.24648642546706553
5306,0.11506162397293379,0.24648642546706553
5307,0.11506162397293379,0.2465146469492578
5308,0.11512203963267278,0.2465146469492578
5309,0.11512203963267278,0.24659931139583452
5310,0.1151522474625423,0.24659931139583452
5311,0.1151522474625423,0.246655754360219
5312,0.11518245529241179,0.246655754360219
5313,0.11518245529241179,0.24676864028898798
5314,0.1152730787820203,0.24676864028898798
5315,0.1152730787820203,0.2467968617711802
5316,0.1153334944417593,0.2467968617711802
5317,0.1153334944417593,0.24693796918214145
5318,0.11551474142097631,0.24693796918214145
5319,0.11551474142097631,0.24702263362871818
5320,0.11554494925084582,0.24702263362871818
5321,0.11554494925084582,0.24705085511091043
5322,0.11557515708071532,0.24705085511091043
5323,0.11557515708071532,0.24707907659310266
5324,0.11560536491058482,0.24707907659310266
5325,0.11560536491058482,0.24713551955748717
5326,0.11563557274045433,0.24713551955748717
5327,0.11563557274045433,0.2471637410396794
5328,0.11566578057032383,0.2471637410396794
5329,0.11566578057032383,0.24719196252187164
5330,0.11569598840019334,0.24719196252187164
5331,0.11569598840019334,0.24727662696844838
5332,0.11572619623006283,0.24727662696844838
5333,0.11572619623006283,0.24730484845064063
5334,0.11575640405993233,0.24730484845064063
5335,0.11575640405993233,0.24733306993283288
5336,0.11578661188980184,0.24733306993283288
5337,0.11578661188980184,0.24738951289721736
5338,0.11581681971967134,0.24738951289721736
5339,0.11581681971967134,0.24744595586160184
5340,0.11584702754954083,0.24744595586160184
5341,0.11584702754954083,0.2474741773437941
5342,0.11587723537941035,0.2474741773437941
5343,0.11587723537941035,0.24758706327256308
5344,0.11605848235862735,0.24758706327256308
5345,0.11605848235862735,0.24761528475475533
5346,0.11608869018849687,0.24761528475475533
5347,0.11608869018849687,0.24775639216571654
5348,0.11611889801836636,0.24775639216571654
5349,0.11611889801836636,0.2477846136479088
5350,0.11614910584823586,0.2477846136479088
5351,0.11614910584823586,0.24784105661229328
5352,0.11617931367810537,0.24784105661229328
5353,0.11617931367810537,0.24786927809448553
5354,0.11620952150797487,0.24786927809448553
5355,0.11620952150797487,0.24789749957667775
5356,0.11623972933784436,0.24789749957667775
5357,0.11623972933784436,0.24801038550544674
5358,0.11633035282745288,0.24801038550544674
5359,0.11633035282745288,0.24815149291640798
5360,0.11636056065732238,0.24815149291640798
5361,0.11636056065732238,0.24820793588079246
5362,0.11642097631706139,0.24820793588079246
5363,0.11642097631706139,0.24826437884517694
5364,0.11645118414693088,0.24826437884517694
5365,0.11645118414693088,0.24832082180956144
5366,0.11648139197680038,0.24832082180956144
5367,0.11648139197680038,0.24837726477394592
5368,0.11654180763653939,0.24837726477394592
5369,0.11654180763653939,0.2486030366314839
5370,0.1165720154664089,0.2486030366314839
5371,0.1165720154664089,0.24863125811367612
5372,0.1166022232962784,0.24863125811367612
5373,0.1166022232962784,0.24865947959586837
5374,0.1166626389560174,0.24865947959586837
5375,0.1166626389560174,0.24877236552463736
5376,0.1166928467858869,0.24877236552463736
5377,0.1166928467858869,0.24888525145340634
5378,0.11672305461575641,0.24888525145340634
5379,0.11672305461575641,0.24902635886436755
5380,0.11675326244562591,0.24902635886436755
5381,0.11675326244562591,0.24913924479313654
5382,0.1167834702754954,0.24913924479313654
5383,0.1167834702754954,0.24939323813286673
5384,0.11681367810536492,0.24939323813286673
5385,0.11681367810536492,0.24947790257944347
5386,0.11684388593523441,0.24947790257944347
5387,0.11684388593523441,0.24953434554382797
5388,0.11690430159497342,0.24953434554382797
5389,0.11690430159497342,0.2496190099904047
5390,0.11693450942484292,0.2496190099904047
5391,0.11693450942484292,0.24978833888355817
5392,0.11696471725471243,0.24978833888355817
5393,0.11696471725471243,0.24981656036575042
5394,0.11702513291445142,0.24981656036575042
5395,0.11702513291445142,0.24984478184794265
5396,0.11705534074432093,0.24984478184794265
5397,0.11705534074432093,0.24995766777671163
5398,0.11711575640405993,0.24995766777671163
5399,0.11711575640405993,0.2499858892589039
5400,0.11714596423392944,0.2499858892589039
5401,0.11714596423392944,0.25001411074109614
5402,0.11717617206379893,0.25001411074109614
5403,0.11717617206379893,0.25004233222328837
5404,0.11732721121314645,0.25004233222328837
5405,0.11732721121314645,0.2500987751876729
5406,0.11735741904301596,0.2500987751876729
5407,0.11735741904301596,0.2501269966698651
5408,0.11747825036249396,0.2501269966698651
5409,0.11747825036249396,0.2501552181520573
5410,0.11750845819236345,0.2501552181520573
5411,0.11750845819236345,0.25023988259863406
5412,0.11756887385210246,0.25023988259863406
5413,0.11756887385210246,0.25029632556301856
5414,0.11759908168197197,0.25029632556301856
5415,0.11759908168197197,0.2504092114917876
5416,0.11762928951184147,0.2504092114917876
5417,0.11762928951184147,0.25052209742055653
5418,0.11765949734171097,0.25052209742055653
5419,0.11765949734171097,0.25055031890274876
5420,0.11771991300144997,0.25055031890274876
5421,0.11771991300144997,0.25057854038494104
5422,0.11775012083131947,0.25057854038494104
5423,0.11775012083131947,0.25069142631371
5424,0.11784074432092799,0.25069142631371
5425,0.11784074432092799,0.25080431224247896
5426,0.11787095215079749,0.25080431224247896
5427,0.11787095215079749,0.25086075520686346
5428,0.11790115998066698,0.25086075520686346
5429,0.11790115998066698,0.25091719817124797
5430,0.1180521991300145,0.25091719817124797
5431,0.1180521991300145,0.2510300841000169
5432,0.118142822619623,0.2510300841000169
5433,0.118142822619623,0.2511994129931704
5434,0.11829386176897051,0.2511994129931704
5435,0.11829386176897051,0.25122763447536267
5436,0.11835427742870952,0.25122763447536267
5437,0.11835427742870952,0.2512558559575549
5438,0.11841469308844853,0.2512558559575549
5439,0.11841469308844853,0.2513122989219394
5440,0.11850531657805703,0.2513122989219394
5441,0.11850531657805703,0.25142518485070836
5442,0.11856573223779604,0.25142518485070836
5443,0.11856573223779604,0.2514534063329006
5444,0.11859594006766554,0.2514534063329006
5445,0.11859594006766554,0.25148162781509287
5446,0.11862614789753505,0.25148162781509287
5447,0.11862614789753505,0.2515945137438618
5448,0.11865635572740454,0.2515945137438618
5449,0.11865635572740454,0.25165095670824633
5450,0.11871677138714355,0.25165095670824633
5451,0.11871677138714355,0.2517638426370153
5452,0.11874697921701305,0.2517638426370153
5453,0.11874697921701305,0.25190495004797653
5454,0.11877718704688255,0.25190495004797653
5455,0.11877718704688255,0.25193317153016875
5456,0.11883760270662155,0.25193317153016875
5457,0.11883760270662155,0.25196139301236103
5458,0.11886781053649106,0.25196139301236103
5459,0.11886781053649106,0.2520178359767455
5460,0.11889801836636056,0.2520178359767455
5461,0.11889801836636056,0.25218716486989895
5462,0.11892822619623006,0.25218716486989895
5463,0.11892822619623006,0.25224360783428346
5464,0.11895843402609957,0.25224360783428346
5465,0.11895843402609957,0.2522718293164757
5466,0.11898864185596907,0.2522718293164757
5467,0.11898864185596907,0.25230005079866796
5468,0.11901884968583856,0.25230005079866796
5469,0.11901884968583856,0.25249760117401365
5470,0.11904905751570807,0.25249760117401365
5471,0.11904905751570807,0.2525258226562059
5472,0.11910947317544708,0.2525258226562059
5473,0.11910947317544708,0.2525822656205904
5474,0.11913968100531658,0.2525822656205904
5475,0.11913968100531658,0.25275159451374385
5476,0.11916988883518607,0.25275159451374385
5477,0.11916988883518607,0.25277981599593613
5478,0.11920009666505559,0.25277981599593613
5479,0.11920009666505559,0.25280803747812836
5480,0.11923030449492508,0.25280803747812836
5481,0.11923030449492508,0.2528362589603206
5482,0.1192605123247946,0.2528362589603206
5483,0.1192605123247946,0.2529209234068973
5484,0.11929072015466409,0.2529209234068973
5485,0.11929072015466409,0.2529491448890896
5486,0.1194719671338811,0.2529491448890896
5487,0.1194719671338811,0.2529773663712818
5488,0.11950217496375061,0.2529773663712818
5489,0.11950217496375061,0.25300558785347405
5490,0.1195625906234896,0.25300558785347405
5491,0.1195625906234896,0.25306203081785855
5492,0.11959279845335911,0.25306203081785855
5493,0.11959279845335911,0.2530902523000508
5494,0.11962300628322861,0.2530902523000508
5495,0.11962300628322861,0.25311847378224306
5496,0.11965321411309812,0.25311847378224306
5497,0.11965321411309812,0.2531466952644353
5498,0.11968342194296762,0.2531466952644353
5499,0.11968342194296762,0.25331602415758875
5500,0.11977404543257612,0.25331602415758875
5501,0.11977404543257612,0.25342891008635776
5502,0.11980425326244562,0.25342891008635776
5503,0.11980425326244562,0.2534853530507422
5504,0.11983446109231513,0.2534853530507422
5505,0.11983446109231513,0.2535417960151267
5506,0.11986466892218463,0.2535417960151267
5507,0.11986466892218463,0.2535982389795112
5508,0.11992508458192364,0.2535982389795112
5509,0.11992508458192364,0.25362646046170345
5510,0.11995529241179313,0.25362646046170345
5511,0.11995529241179313,0.2538522323192414
5512,0.11998550024166264,0.2538522323192414
5513,0.11998550024166264,0.2539651182480104
5514,0.12001570807153214,0.2539651182480104
5515,0.12001570807153214,0.2539933397302026
5516,0.12004591590140164,0.2539933397302026
5517,0.12004591590140164,0.2540215612123949
5518,0.12007612373127115,0.2540215612123949
5519,0.12007612373127115,0.2541626686233561
5520,0.12010633156114064,0.2541626686233561
5521,0.12010633156114064,0.25424733306993286
5522,0.12013653939101016,0.25424733306993286
5523,0.12013653939101016,0.2544166619630863
5524,0.12019695505074915,0.2544166619630863
5525,0.12019695505074915,0.25444488344527855
5526,0.12022716288061866,0.25444488344527855
5527,0.12022716288061866,0.2545295478918553
5528,0.12028757854035767,0.2545295478918553
5529,0.12028757854035767,0.2545577693740475
5530,0.12037820202996617,0.2545577693740475
5531,0.12037820202996617,0.25464243382062424
5532,0.12040840985983567,0.25464243382062424
5533,0.12040840985983567,0.2548682056781622
5534,0.12043861768970517,0.2548682056781622
5535,0.12043861768970517,0.25520686346446914
5536,0.12046882551957468,0.25520686346446914
5537,0.12046882551957468,0.25526330642885364
5538,0.12055944900918318,0.25526330642885364
5539,0.12055944900918318,0.2553761923576226
5540,0.12065007249879169,0.2553761923576226
5541,0.12065007249879169,0.2554044138398149
5542,0.12068028032866118,0.2554044138398149
5543,0.12068028032866118,0.25546085680419933
5544,0.1207104881585307,0.25546085680419933
5545,0.1207104881585307,0.25554552125077606
5546,0.12074069598840019,0.25554552125077606
5547,0.12074069598840019,0.25560196421516057
5548,0.1207709038182697,0.25560196421516057
5549,0.1207709038182697,0.2556584071795451
5550,0.1208011116481392,0.2556584071795451
5551,0.1208011116481392,0.2556866286617373
5552,0.1208313194780087,0.2556866286617373
5553,0.1208313194780087,0.2557148501439296
5554,0.1208917351377477,0.2557148501439296
5555,0.1208917351377477,0.2559406220014675
5556,0.12092194296761721,0.2559406220014675
5557,0.12092194296761721,0.25608172941242874
5558,0.12095215079748671,0.25608172941242874
5559,0.12095215079748671,0.25610995089462096
5560,0.1209823586273562,0.25610995089462096
5561,0.1209823586273562,0.25613817237681324
5562,0.12107298211696471,0.25613817237681324
5563,0.12107298211696471,0.25616639385900547
5564,0.12110318994683422,0.25616639385900547
5565,0.12110318994683422,0.25622283682339
5566,0.12113339777670372,0.25622283682339
5567,0.12113339777670372,0.2563075012699667
5568,0.12119381343644273,0.2563075012699667
5569,0.12119381343644273,0.25633572275215893
5570,0.12122402126631222,0.25633572275215893
5571,0.12122402126631222,0.25644860868092795
5572,0.12128443692605123,0.25644860868092795
5573,0.12128443692605123,0.2564768301631202
5574,0.12131464475592073,0.2564768301631202
5575,0.12131464475592073,0.25658971609188913
5576,0.12134485258579024,0.25658971609188913
5577,0.12134485258579024,0.25667438053846586
5578,0.12143547607539874,0.25667438053846586
5579,0.12143547607539874,0.25673082350285037
5580,0.12152609956500725,0.25673082350285037
5581,0.12152609956500725,0.25690015239600383
5582,0.12158651522474626,0.25690015239600383
5583,0.12158651522474626,0.25692837387819606
5584,0.12161672305461575,0.25692837387819606
5585,0.12161672305461575,0.2570694812891573
5586,0.12164693088448526,0.2570694812891573
5587,0.12164693088448526,0.2570977027713496
5588,0.12167713871435476,0.2570977027713496
5589,0.12167713871435476,0.2571823672179263
5590,0.12173755437409377,0.2571823672179263
5591,0.12173755437409377,0.25723881018231076
5592,0.12182817786370227,0.25723881018231076
5593,0.12182817786370227,0.25726703166450304
5594,0.12188859352344128,0.25726703166450304
5595,0.12188859352344128,0.25729525314669527
5596,0.12191880135331078,0.25729525314669527
5597,0.12191880135331078,0.2573234746288875
5598,0.12194900918318027,0.2573234746288875
5599,0.12194900918318027,0.257379917593272
5600,0.12197921701304978,0.257379917593272
5601,0.12197921701304978,0.2574363605576565
5602,0.12200942484291928,0.2574363605576565
5603,0.12200942484291928,0.25746458203984873
5604,0.12203963267278879,0.25746458203984873
5605,0.12203963267278879,0.25752102500423324
5606,0.12206984050265829,0.25752102500423324
5607,0.12206984050265829,0.2576339109330022
5608,0.1221302561623973,0.2576339109330022
5609,0.1221302561623973,0.2576621324151944
5610,0.1221604639922668,0.2576621324151944
5611,0.1221604639922668,0.25777501834396344
5612,0.1221906718221363,0.25777501834396344
5613,0.1221906718221363,0.2578879042727324
5614,0.1222510874818753,0.2578879042727324
5615,0.1222510874818753,0.2579161257549247
5616,0.12228129531174481,0.2579161257549247
5617,0.12228129531174481,0.2579725687193091
5618,0.1223115031416143,0.2579725687193091
5619,0.1223115031416143,0.25802901168369363
5620,0.1223417109714838,0.25802901168369363
5621,0.1223417109714838,0.2582265620590393
5622,0.12237191880135331,0.2582265620590393
5623,0.12237191880135331,0.25831122650561605
5624,0.12246254229096182,0.25831122650561605
5625,0.12246254229096182,0.25836766947000056
5626,0.12252295795070083,0.25836766947000056
5627,0.12252295795070083,0.25842411243438507
5628,0.12255316578057032,0.25842411243438507
5629,0.12255316578057032,0.25859344132753853
5630,0.12261358144030933,0.25859344132753853
5631,0.12261358144030933,0.2587909917028842
5632,0.12264378927017883,0.2587909917028842
5633,0.12264378927017883,0.25893209911384546
5634,0.12267399710004834,0.25893209911384546
5635,0.12267399710004834,0.2590449850426144
5636,0.12270420492991783,0.2590449850426144
5637,0.12270420492991783,0.25912964948919115
5638,0.12273441275978733,0.25912964948919115
5639,0.12273441275978733,0.2592143139357679
5640,0.12276462058965684,0.2592143139357679
5641,0.12276462058965684,0.25924253541796016
5642,0.12279482841952634,0.25924253541796016
5643,0.12279482841952634,0.2593271998645369
5644,0.12288545190913484,0.2593271998645369
5645,0.12288545190913484,0.25946830727549813
5646,0.12297607539874335,0.25946830727549813
5647,0.12297607539874335,0.25949652875769036
5648,0.12300628322861286,0.25949652875769036
5649,0.12300628322861286,0.2595247502398826
5650,0.12309690671822136,0.2595247502398826
5651,0.12309690671822136,0.25972230061522833
5652,0.12312711454809086,0.25972230061522833
5653,0.12312711454809086,0.25975052209742056
5654,0.12315732237796037,0.25975052209742056
5655,0.12315732237796037,0.2597787435796128
5656,0.12318753020782987,0.2597787435796128
5657,0.12318753020782987,0.2598351865439973
5658,0.12321773803769938,0.2598351865439973
5659,0.12321773803769938,0.2598634080261895
5660,0.12324794586756888,0.2598634080261895
5661,0.12324794586756888,0.2598916295083818
5662,0.12330836152730788,0.2598916295083818
5663,0.12330836152730788,0.2599762939549585
5664,0.12333856935717738,0.2599762939549585
5665,0.12333856935717738,0.2600891798837275
5666,0.12336877718704688,0.2600891798837275
5667,0.12336877718704688,0.26011740136591976
5668,0.12342919284678588,0.26011740136591976
5669,0.12342919284678588,0.2602020658124965
5670,0.1234594006766554,0.2602020658124965
5671,0.1234594006766554,0.26031495174126545
5672,0.1235500241662639,0.26031495174126545
5673,0.1235500241662639,0.2603996161878422
5674,0.1235802319961334,0.2603996161878422
5675,0.1235802319961334,0.2605407235988034
5676,0.12370106331561141,0.2605407235988034
5677,0.12370106331561141,0.2607947169385336
5678,0.12373127114548091,0.2607947169385336
5679,0.12373127114548091,0.26082293842072585
5680,0.1237614789753504,0.26082293842072585
5681,0.1237614789753504,0.26085115990291813
5682,0.12382189463508941,0.26085115990291813
5683,0.12382189463508941,0.2609640458316871
5684,0.12391251812469792,0.2609640458316871
5685,0.12391251812469792,0.2610204887960716
5686,0.12394272595456743,0.2610204887960716
5687,0.12394272595456743,0.2610487102782638
5688,0.12400314161430642,0.2610487102782638
5689,0.12400314161430642,0.26107693176045604
5690,0.12406355727404543,0.26107693176045604
5691,0.12406355727404543,0.26141558954676297
5692,0.12412397293378444,0.26141558954676297
5693,0.12412397293378444,0.26144381102895525
5694,0.12415418076365393,0.26144381102895525
5695,0.12415418076365393,0.2614720325111475
5696,0.12421459642339294,0.2614720325111475
5697,0.12421459642339294,0.2616131399221087
5698,0.12430521991300145,0.2616131399221087
5699,0.12430521991300145,0.26164136140430094
5700,0.12436563557274045,0.26164136140430094
5701,0.12436563557274045,0.26175424733306996
5702,0.12439584340260995,0.26175424733306996
5703,0.12439584340260995,0.26195179770841565
5704,0.12442605123247946,0.26195179770841565
5705,0.12442605123247946,0.26214934808376134
5706,0.12448646689221847,0.26214934808376134
5707,0.12448646689221847,0.26223401253033807
5708,0.12451667472208797,0.26223401253033807
5709,0.12451667472208797,0.2624315629056838
5710,0.12457709038182697,0.2624315629056838
5711,0.12457709038182697,0.26257267031664505
5712,0.12460729821169647,0.26257267031664505
5713,0.12460729821169647,0.2626291132810295
5714,0.12463750604156597,0.2626291132810295
5715,0.12463750604156597,0.26277022069199074
5716,0.12466771387143548,0.26277022069199074
5717,0.12466771387143548,0.26282666365637525
5718,0.12469792170130498,0.26282666365637525
5719,0.12469792170130498,0.2629395495851442
5720,0.12472812953117449,0.2629395495851442
5721,0.12472812953117449,0.26302421403172094
5722,0.12475833736104398,0.26302421403172094
5723,0.12475833736104398,0.26308065699610544
5724,0.12481875302078299,0.26308065699610544
5725,0.12481875302078299,0.2631653214426822
5726,0.12484896085065249,0.2631653214426822
5727,0.12484896085065249,0.26327820737145113
5728,0.12487916868052198,0.26327820737145113
5729,0.12487916868052198,0.26336287181802787
5730,0.12493958434026099,0.26336287181802787
5731,0.12493958434026099,0.2634193147824124
5732,0.1249697921701305,0.2634193147824124
5733,0.1249697921701305,0.2634475362646046
5734,0.125,0.2634475362646046
5735,0.125,0.26361686515775806
5736,0.1250302078298695,0.26361686515775806
5737,0.1250302078298695,0.26364508663995034
5738,0.125060415659739,0.26364508663995034
5739,0.125060415659739,0.2637579725687193
5740,0.1250906234896085,0.2637579725687193
5741,0.1250906234896085,0.26384263701529603
5742,0.12512083131947802,0.26384263701529603
5743,0.12512083131947802,0.2638708584974883
5744,0.1251510391493475,0.2638708584974883
5745,0.1251510391493475,0.26392730146187277
5746,0.12521145480908652,0.26392730146187277
5747,0.12521145480908652,0.2641248518372185
5748,0.12524166263895603,0.2641248518372185
5749,0.12524166263895603,0.26415307331941074
5750,0.1252718704688255,0.26415307331941074
5751,0.1252718704688255,0.26418129480160296
5752,0.12530207829869502,0.26418129480160296
5753,0.12530207829869502,0.26420951628379524
5754,0.12536249395843402,0.26420951628379524
5755,0.12536249395843402,0.26423773776598747
5756,0.12539270178830353,0.26423773776598747
5757,0.12539270178830353,0.2643224022125642
5758,0.12542290961817304,0.2643224022125642
5759,0.12542290961817304,0.26440706665914093
5760,0.12545311744804252,0.26440706665914093
5761,0.12545311744804252,0.26443528814133316
5762,0.12548332527791203,0.26443528814133316
5763,0.12548332527791203,0.26446350962352544
5764,0.12551353310778154,0.26446350962352544
5765,0.12551353310778154,0.2646046170344867
5766,0.12554374093765103,0.2646046170344867
5767,0.12554374093765103,0.26477394592764014
5768,0.12566457225712904,0.26477394592764014
5769,0.12566457225712904,0.2648586103742169
5770,0.12575519574673755,0.2648586103742169
5771,0.12575519574673755,0.2649432748207936
5772,0.12584581923634605,0.2649432748207936
5773,0.12584581923634605,0.26497149630298583
5774,0.12587602706621556,0.26497149630298583
5775,0.12587602706621556,0.26502793926737034
5776,0.12590623489608507,0.26502793926737034
5777,0.12590623489608507,0.26505616074956256
5778,0.12599685838569358,0.26505616074956256
5779,0.12599685838569358,0.265451261500254
5780,0.12602706621556306,0.265451261500254
5781,0.12602706621556306,0.2654794829824462
5782,0.12605727404543257,0.2654794829824462
5783,0.12605727404543257,0.26556414742902296
5784,0.12608748187530208,0.26556414742902296
